query_pair_id,query_subject,query_task,query_side,feature_group,distance_metric,n_features,n_wrong_candidates,true_distance,best_wrong_distance,mean_wrong_distance,wrong_closer_than_true,true_rank_within_group,margin,best_wrong_pair_id,best_wrong_subject,best_wrong_task,best_wrong_side,best_wrong_quality
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.6401865170446701,0.052685624984370905,0.89860683215431,True,8,-1.5875008920602993,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,2.704241169140419,1.707486727774511,3.2642578372952,True,6,-0.9967544413659082,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.030975457980499166,0.009783364374619019,0.6562775403597293,True,2,-0.021192093605880147,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,1.8043322574509215,0.6598047481252137,4.121449463662308,True,2,-1.144527509325708,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,raw_beta_gamma_power,cosine,20,6,1.7741978513502543,0.01697804854464391,0.40645151027181997,True,7,-1.7572198028056105,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,7.1730781003392,0.8606150973628661,2.8050259232065393,True,7,-6.312463002976334,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.7592970010454079,0.01220076044042262,0.8629085896875434,True,8,-1.7470962406049853,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,7.11118555330905,0.804849288010136,4.7111519821609775,True,9,-6.306336265298914,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.5517456462656569,0.032418297407808216,0.5991815646688399,True,5,-0.5193273488578487,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,2.2625517731962588,0.9493695750394564,2.357430019614697,True,4,-1.3131821981568024,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.2867045747461094,0.09501764975710625,0.9004361464251657,True,7,-1.1916869249890032,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,3.5012894290052556,1.3774233784764531,3.805845892635176,True,7,-2.1238660505288025,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,raw_beta_gamma_power,cosine,20,2,0.7072408035766549,0.25328473151970776,0.4676781488849127,True,3,-0.4539560720569471,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,2,2.7176932451745595,1.1805367421769215,1.6988177059103338,True,3,-1.537156502997638,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,1.4685497013614113,0.7180317165446031,3.2479216363081833,True,3,-0.7505179848168082,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.40279597940283074,0.1311491260082629,1.4457396995251977,True,2,-0.27164685339456784,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,4.202492525743999,2.521342489509851,6.142458469853761,True,2,-1.6811500362341478,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,2,1.9163589571218074,1.8057564855553991,2.9418317707006696,True,2,-0.11060247156640823,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,raw_beta_gamma_power,cosine,20,11,0.208825130948616,0.09237294760706394,0.8558691283918537,True,3,-0.11645218334155205,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,raw_beta_gamma_power,zscored_euclidean,20,4,2.762930345070417,2.245926228445806,4.988622229598123,True,2,-0.5170041166246109,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,raw_beta_gamma_power,cosine,20,11,0.04145901868015922,0.0349122281137112,0.7755839427470892,True,2,-0.006546790566448024,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,MEG_motor_power_features,cosine,10,2,1.7743497548158302,0.05474631521990725,0.5553178800468179,True,3,-1.719603439595923,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,2,96.4062053921072,93.948881709447,94.5059614249607,True,3,-2.4573236826602027,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,MEG_motor_power_features,cosine,10,3,1.7686709087812398,0.9288933781531955,1.1206780601759305,True,4,-0.8397775306280443,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,MEG_motor_power_features,zscored_euclidean,10,3,96.98535572791351,95.39602148711462,95.62647053405959,True,4,-1.589334240798891,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,MEG_motor_power_features,cosine,10,11,0.06434190243002702,0.016233586567195202,0.27787079389357744,True,3,-0.04810831586283182,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.45934844068634934,0.27863610117440163,0.8120007610513127,True,2,-0.1807123395119477,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,MEG_motor_power_features,cosine,10,9,0.0419438571104207,0.02471612375044252,0.4755243764486106,True,3,-0.01722773335997818,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.37385375585373404,0.24863635136006157,1.050028203401489,True,2,-0.12521740449367247,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,MEG_motor_power_features,cosine,10,9,1.6711042449255578,0.043626956946898776,0.4100319770854014,True,10,-1.627477287978659,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,3.4172600542322376,0.20268556439693583,0.4711384292797217,True,10,-3.214574489835302,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,MEG_motor_power_features,cosine,10,2,0.09291656827553807,0.031078820739570467,0.15376604053816273,True,2,-0.0618377475359676,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,2,0.2571225922870033,0.1365968808396288,0.26088839272516606,True,2,-0.1205257114473745,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,MEG_motor_power_features,cosine,10,6,0.03696700795248764,0.005012864047416743,0.2787429755664239,True,2,-0.0319541439050709,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.365080301938794,0.09053326378467724,0.5585761468401028,True,2,-0.27454703815411674,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,MEG_motor_power_features,cosine,10,9,0.046953700842463864,0.007458270566934155,0.4743787985821137,True,2,-0.03949543027552971,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.42996873563467386,0.13089866321481883,0.8969912131554404,True,4,-0.29907007241985506,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,MEG_motor_power_features,cosine,10,6,0.8901474490292778,0.046625492466856655,0.1951598563180049,True,7,-0.8435219565624211,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.4667010516595056,0.13178896238270602,0.33934961647223766,True,6,-0.3349120892767996,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,MEG_motor_power_features,cosine,10,9,1.2433244928581544,0.07161430375283384,0.45423402587966727,True,9,-1.1717101891053205,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.5994682046074121,0.17334348428375485,0.7167900316545535,True,7,-0.4261247203236573,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,MEG_motor_power_features,cosine,10,9,0.05676298353476483,0.027503724452207612,0.5610969864105644,True,2,-0.02925925908255722,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.15303343211353126,0.10910285993574997,0.7557716168839723,True,2,-0.04393057217778129,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,2,0.1303764526389771,0.12215305326151016,0.16018875721612072,True,2,-0.008223399377466939,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,MEG_motor_power_features,cosine,10,11,0.02955312818919098,0.007392806717800737,0.44968816959355584,True,3,-0.022160321471390243,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.16526437516014109,0.10777980884302316,0.7370720634779514,True,2,-0.05748456631711793,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,MEG_motor_power_features,cosine,10,4,0.047575627919591024,0.03595421817777844,0.07196961315392683,True,2,-0.011621409741812583,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,all_v2_features,cosine,61,6,0.7363422523633465,0.4362304220592713,1.0456628981621774,True,3,-0.3001118303040752,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,all_v2_features,cosine,61,2,1.0814344129438354,0.8723533103120037,0.9467507011356009,True,3,-0.20908110263183166,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,all_v2_features,zscored_euclidean,61,2,98.183702928162,94.43721307975525,94.90920732652401,True,3,-3.7464898484067533,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,all_v2_features,cosine,61,3,1.095473013831742,0.9576304867361631,1.014231435693014,True,3,-0.13784252709557876,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,all_v2_features,zscored_euclidean,61,3,98.35787812602665,95.47450132663876,95.75161878970509,True,4,-2.8833767993878894,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,all_v2_features,cosine,61,11,0.9055166496685192,0.18499741099434175,0.9323005839883318,True,6,-0.7205192386741774,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,all_v2_features,zscored_euclidean,61,11,11.62681788315623,2.6446046654993047,7.4477386802531065,True,9,-8.982213217656925,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable
sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,all_v2_features,zscored_euclidean,61,9,6.46723320713043,5.966997446732304,9.518261357531392,True,2,-0.5002357603981267,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,all_v2_features,zscored_euclidean,61,6,8.784297226283327,7.611769505005979,9.457830015460262,True,4,-1.1725277212773477,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,all_v2_features,cosine,61,9,0.1362519927157244,0.10815258841613196,0.984616209365213,True,2,-0.028099404299592456,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,all_v2_features,zscored_euclidean,61,9,8.586944666628735,7.140647299342952,9.708920554394945,True,4,-1.4462973672857835,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good
sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,all_v2_features,cosine,61,3,1.2607761520472183,1.0999442080522095,1.3565715643613947,True,2,-0.16083194399500877,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,all_v2_features,cosine,61,6,0.6656870136179254,0.26408602467302245,0.9300602901043256,True,3,-0.4016009889449029,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,all_v2_features,zscored_euclidean,61,6,7.826427378147655,4.929347405935012,10.12102177044372,True,4,-2.8970799722126435,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,all_v2_features,cosine,61,9,0.621956693922623,0.13171262538661244,0.9973120252391495,True,3,-0.49024406853601055,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,all_v2_features,zscored_euclidean,61,9,7.46313975801753,3.605820625112401,10.61972495122674,True,4,-3.8573191329051286,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,all_v2_features,cosine,61,6,0.9492304278509275,0.5314490325412184,0.7951596028421979,True,5,-0.41778139530970904,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,all_v2_features,zscored_euclidean,61,6,13.797308411757077,3.655820642277131,7.032038409770074,True,7,-10.141487769479946,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,all_v2_features,cosine,61,9,1.0847065647317948,0.4338916256355735,1.0359789631732792,True,7,-0.6508149390962213,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,all_v2_features,zscored_euclidean,61,9,11.270421258767215,4.847576521112069,8.726595518709644,True,7,-6.422844737655145,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,all_v2_features,zscored_euclidean,61,9,10.804541404197213,10.200386484296073,14.138379146097586,True,3,-0.6041549199011396,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,all_v2_features,cosine,61,2,0.5922920613231901,0.4236338495785893,0.6028061710322278,True,2,-0.16865821174460083,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,all_v2_features,zscored_euclidean,61,2,5.652150789391467,4.185693079990265,4.584862721186145,True,3,-1.466457709401202,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,all_v2_features,zscored_euclidean,61,11,2.475301324016211,2.4664664358426664,8.443354795419829,True,2,-0.00883488817354472,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,v2A_compact_rerank_features,cosine,12,6,0.5980429822554698,0.4695991053333832,0.7545528172115986,True,2,-0.1284438769220866,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good
sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,6,3.156654600970676,2.6451564541314756,3.5952318979795934,True,2,-0.5114981468392004,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,v2A_compact_rerank_features,cosine,12,9,1.007542304878546,0.16653310620700534,1.057269850686659,True,6,-0.8410091986715406,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good
sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,3.7810319873316103,3.1583932943780235,5.097511405999722,True,3,-0.6226386929535868,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good
sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,v2A_compact_rerank_features,cosine,12,9,0.31379508273373813,0.12072312537669427,0.9047589433144125,True,2,-0.19307195735704386,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,v2A_compact_rerank_features,cosine,12,3,1.1614356050833183,0.8247556556031512,1.1351548174012216,True,3,-0.3366799494801671,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,v2A_compact_rerank_features,zscored_euclidean,12,3,11.60013771309128,6.209141627124395,7.216052907404261,True,4,-5.3909960859668855,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,v2A_compact_rerank_features,cosine,12,6,0.6098638279469726,0.38027211014624696,0.9228006070513937,True,2,-0.22959171780072563,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,6,4.241974989268215,3.153336036203462,4.8206100676775545,True,2,-1.088638953064753,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,2.334396679610549,2.0993572097454853,4.813958226871744,True,2,-0.23503946986506374,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,v2A_compact_rerank_features,zscored_euclidean,12,3,4.429231989751177,3.990290671731685,5.276950686617109,True,2,-0.4389413180194919,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,2,5.790800208973769,3.365408203678839,5.202888874487755,True,2,-2.42539200529493,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,v2A_compact_rerank_features,cosine,12,9,0.5263550544250493,0.25543104674800066,1.0140803309082722,True,3,-0.2709240076770486,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,4.973220331049119,2.422890778927094,4.86224655598931,True,6,-2.550329552122025,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,v2A_compact_rerank_features,cosine,12,4,0.6820816785139744,0.08642817647582701,0.8736937290871287,True,2,-0.5956535020381474,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,v2A_compact_rerank_features,zscored_euclidean,12,4,2.313175517752397,0.7590412414386118,3.5609363203981443,True,2,-1.5541342763137853,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,v2A_compact_rerank_features,cosine,12,3,0.2876510145800728,0.25627650056966655,0.7246554834446512,True,2,-0.03137451401040625,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,v2A_compact_rerank_features,zscored_euclidean,12,3,1.4974284773915996,1.3540017514591571,4.456841396268037,True,2,-0.14342672593244243,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,v2A_compact_rerank_features,cosine,12,6,0.7323876821604951,0.21840762899970123,1.132717102470085,True,3,-0.5139800531607939,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,v2A_compact_rerank_features,zscored_euclidean,12,6,5.047228465142598,1.2139436626174884,3.6035565987827667,True,7,-3.8332848025251094,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,v2A_compact_rerank_features,cosine,12,9,0.804040747562399,0.1596484854858552,0.8824806874564154,True,5,-0.6443922620765438,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,9,5.144703907631807,1.1957936438445054,3.8503821377912226,True,7,-3.9489102637873015,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,v2A_compact_rerank_features,zscored_euclidean,12,11,2.236910308515961,1.7505516366189577,3.8941984377607786,True,2,-0.48635867189700344,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,v2A_compact_rerank_features,zscored_euclidean,12,4,3.61250486724896,2.6177747519791366,3.678156639386476,True,3,-0.9947301152698236,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
