candidate_pool_condition,variant_name,query_pair_id,query_subject,query_task,query_side,query_quality,true_medon_quality,true_medon_rank,top_ranked_candidate_pair_id,top_ranked_candidate_subject,top_ranked_candidate_task,top_ranked_candidate_side,top_ranked_candidate_quality,top_ranked_is_true_pair,distance_to_true_medon,distance_to_nearest_distractor,retrieval_margin,candidate_set_size,chance_top1,reciprocal_rank,percentile_rank,failure_type
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,4,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,False,1.008548433518522,-1.7803022757580873,-2.788850709276609,7,0.14285714285714285,0.25,0.5,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,8,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,1008.0,-1.4582709293617155,-1009.4582709293617,10,0.1,0.125,0.2222222222222222,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,-1.536248653408463,0.17659803331613538,1.7128466867245984,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,-2.1470747823352627,-0.9430986458714736,1.203976136463789,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,-2.4669623005591683,-0.11048138333500707,2.3564809172241614,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,-2.787394112529217,0.14592089511416684,2.933315007643384,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,1,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,True,-1.5561845909521355,-0.4703601564288752,1.0858244345232602,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,-1.79770872686127,-0.4416743386080156,1.3560343882532544,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,-2.406605073117951,-0.43524496704404636,1.9713601060739048,5,0.2,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,good,1,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,True,-1.8368602837819068,0.40503873096351184,2.2418990147454188,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,good,1,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,True,-2.021426457482484,-0.8162095974198366,1.2052168600626474,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,unknown,1,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,True,-2.3344948259950162,-0.519946290793491,1.8145485352015251,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,unknown,1,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,True,-2.208041876175763,-0.5251372325312,1.6829046436445632,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,good,1,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,True,0.05495877352468829,0.30086184243975084,0.24590306891506256,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,good,1,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,True,0.05944784815426929,0.2258276079005641,0.16637975974629482,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,good,3,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,False,0.328689068912138,0.21949368921348408,-0.10919537969865392,12,0.08333333333333333,0.3333333333333333,0.8181818181818181,other_subject_same_task_side
task_side_quality_ignored,v2_reference,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,good,1,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,True,0.04743572890594248,0.17490052071045845,0.12746479180451598,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good,good,4,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,False,1.3254485296083243,0.3949288112746186,-0.9305197183337057,5,0.2,0.25,0.25,quality_related
task_side_quality_ignored,v2_reference,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality,low_quality,4,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,False,1.2810196469187163,0.6784301235877654,-0.6025895233309508,4,0.25,0.25,0.0,quality_related
task_side_quality_ignored,v2_reference,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,low_quality,2,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,False,0.3309516127494058,0.2331033883113299,-0.09784822443807592,12,0.08333333333333333,0.5,0.9090909090909091,quality_related
task_side_quality_ignored,v2_reference,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,good,1,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,True,0.04698603144549063,0.5521378186275574,0.5051517871820668,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,good,1,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,True,0.3999109609027121,0.6177914265182638,0.2178804656155517,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,good,1,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,True,0.3832058208194775,0.5342077919941471,0.15100197117466962,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,good,1,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,True,0.0357190494441317,0.44502754672704564,0.40930849728291396,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,good,1,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,True,0.5086171309825672,0.7393396300640819,0.23072249908151465,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,acceptable,1,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,True,0.1786997994628672,0.3335220509031833,0.1548222514403161,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,good,2,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,False,0.38052562311927834,0.2711783865314233,-0.10934723658785506,12,0.08333333333333333,0.5,0.9090909090909091,other_subject_same_task_side
task_side_quality_ignored,v2_reference,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,good,1,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,True,0.10018823714794972,0.29801122445441736,0.19782298730646763,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,good,1,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,True,0.008975142068523475,0.14167759660728016,0.13270245453875668,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,good,2,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,False,0.35892776496577,0.1955366397063374,-0.1633911252594326,12,0.08333333333333333,0.5,0.9090909090909091,other_subject_same_task_side
task_side_quality_ignored,v2_reference,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,good,3,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,0.3405021892860632,0.12249395819095711,-0.2180082310951061,12,0.08333333333333333,0.3333333333333333,0.8181818181818181,other_subject_same_task_side
task_side_quality_ignored,v2_reference,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,caution,1,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,True,0.01081048986779696,0.7395878365369618,0.7287773466691648,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,caution,1,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,True,0.01840082283237839,0.43222294053796495,0.4138221177055866,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,8,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,False,0.6733716063225099,0.3567879931383066,-0.3165836131842033,12,0.08333333333333333,0.125,0.36363636363636365,quality_related
task_side_quality_ignored,v2_reference,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,10,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,False,0.9143766919115247,0.3018732221819516,-0.612503469729573,12,0.08333333333333333,0.1,0.18181818181818177,quality_related
task_side_quality_ignored,v2_reference,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,0.27499517040753524,0.4028843976539562,0.127889227246421,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,0.14962184189454314,0.34105086803786033,0.1914290261433172,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,0.2759279162237444,0.8592415422139066,0.5833136259901621,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,0.2765675627166289,0.9387154004003951,0.6621478376837662,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,2,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,False,0.3170331576323295,0.28678544958925123,-0.030247708043078247,12,0.08333333333333333,0.5,0.9090909090909091,quality_related
task_side_quality_ignored,v2_reference,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,0.08889767592794051,0.14287690164983097,0.053979225721890456,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,0.3380983718692299,0.5142064183274019,0.17610804645817196,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,good,2,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,False,0.3487582428940685,0.21886480780098502,-0.12989343509308346,5,0.2,0.5,0.75,quality_related
task_side_quality_ignored,v2_reference,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,good,1,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,True,0.04317054573313239,0.27425650889890774,0.23108596316577534,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,unknown,1,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,True,0.133243867988222,0.3233163453707952,0.19007247738257319,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2_reference,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,unknown,1,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,True,0.14256514808763573,0.25680570124656016,0.11424055315892442,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,good,1,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,True,-2.446218365079699,-0.24720173095143758,2.1990166341282613,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,good,1,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,True,-1.5716931560626919,-0.8343061250692119,0.73738703099348,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,good,3,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,False,-0.6163560413287591,-1.1564102571085861,-0.540054215779827,12,0.08333333333333333,0.3333333333333333,0.8181818181818181,other_subject_same_task_side
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,good,1,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,True,-2.0609378641566307,-0.5248398271106759,1.5360980370459547,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good,good,4,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,False,0.058055474773840765,-0.8835376662779117,-0.9415931410517525,5,0.2,0.25,0.25,other_subject_same_task_side
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality,low_quality,4,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,False,1.5468717531196305,-0.5472887307719986,-2.094160483891629,4,0.25,0.25,0.0,quality_related
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,low_quality,1,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,True,-1.265961713460856,-0.7811566518687864,0.4848050615920697,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,good,1,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,True,-2.598559234202104,0.20197543776908333,2.8005346719711874,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,good,1,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,True,-2.393246205238893,-0.07085174646722794,2.322394458771665,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,good,1,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,True,-2.3511721746001477,-0.5976501061626918,1.753522068437456,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,good,1,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,True,-2.293811467804866,-0.959538475292246,1.3342729925126198,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,good,1,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,True,-1.9463958386091273,-0.7953805860535205,1.1510152525556068,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,acceptable,1,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,True,-2.11610051265162,-0.7228522012432842,1.3932483114083358,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,good,1,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,True,-1.6540391470816764,-1.4177370017645785,0.23630214531709792,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,good,1,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,True,-2.26672411579035,-0.5941676601960971,1.6725564555942531,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,good,1,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,True,-2.0798191374138826,-0.18661615238683404,1.8932029850270484,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,good,2,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,False,-1.1849699402038638,-1.4716188483262962,-0.2866489081224324,12,0.08333333333333333,0.5,0.9090909090909091,other_subject_same_task_side
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,good,2,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,-0.5957526470281513,-1.5249935758303035,-0.9292409288021521,12,0.08333333333333333,0.5,0.9090909090909091,other_subject_same_task_side
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,caution,1,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,True,-2.0736283094933525,-0.6497196065410461,1.4239087029523065,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,caution,1,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,True,-2.005751007602679,-0.6441751102402694,1.3615758973624095,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,8,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,False,1008.0,-1.4339250901444367,-1009.4339250901444,12,0.08333333333333333,0.125,0.36363636363636365,quality_related
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,10,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,False,1010.0,-1.8035711366792355,-1011.8035711366792,12,0.08333333333333333,0.1,0.18181818181818177,quality_related
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,-2.0920483989706264,-0.7662373609132589,1.3258110380573676,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,-2.300531551381514,-0.49907826864639704,1.801453282735117,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,-2.7217773717859846,0.2691828052139109,2.9909601769998955,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,-2.7873941125292143,0.14592089511416934,2.9333150076433836,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,1,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,True,-1.647042914895777,-0.6840221253338472,0.9630207895619298,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,-1.7977087268612653,-0.4416743386080254,1.35603438825324,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,-2.4066050731179733,-0.43524496704401194,1.9713601060739614,5,0.2,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,good,2,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,False,-1.629611103643498,-1.6448322840229725,-0.01522118037947462,5,0.2,0.5,0.75,quality_related
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,good,1,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,True,-2.0214264574824874,-0.8162095974198309,1.2052168600626565,4,0.25,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,unknown,1,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,True,-2.3344948259950176,-0.5199462907934925,1.8145485352015251,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2A_top5_aperiodic_rerank,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,unknown,1,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,True,-2.2080418761757588,-0.5251372325312058,1.682904643644553,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,good,1,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,True,-2.446218365079698,-0.24720173095143877,2.199016634128259,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,good,1,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,True,-1.5716931560626992,-0.8343061250692081,0.7373870309934911,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,good,3,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,False,-0.6163560413287507,-1.1564102571085892,-0.5400542157798386,12,0.08333333333333333,0.3333333333333333,0.8181818181818181,other_subject_same_task_side
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,good,1,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,True,-2.060937864156627,-0.52483982711068,1.5360980370459472,12,0.08333333333333333,1.0,1.0,success
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good,good,4,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,False,0.058055474773834104,-0.8835376662778972,-0.9415931410517313,5,0.2,0.25,0.25,other_subject_same_task_side
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality,low_quality,4,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,False,1.5468717531196234,-0.547288730772005,-2.0941604838916286,4,0.25,0.25,0.0,quality_related
task_side_quality_ignored,v2B_gated_aperiodic_top5,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,low_quality,1,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,True,-1.2659617134608299,-0.7811566518688012,0.48480506159202863,12,0.08333333333333333,1.0,1.0,success
